"benchmark","variable","fixed","from","to","cycles_from","cycles_to","delta_cycles","delta_percent"
"bubble1","cost_per_use","regs=8,avg=false","0","1","1408254","1287837","-120417","-8.550801"
"bubble1","cost_per_use","regs=8,avg=true","0","1","1689738","1422216","-267522","-15.832159"
"bubble1","cost_per_use","regs=12,avg=false","0","1","1408254","1287837","-120417","-8.550801"
"bubble1","cost_per_use","regs=12,avg=true","0","1","1689738","1422216","-267522","-15.832159"
"bubble1","scalar_registers","cost=0,avg=false","8","12","1408254","1408254","0","0"
"bubble1","scalar_registers","cost=0,avg=true","8","12","1689738","1689738","0","0"
"bubble1","scalar_registers","cost=1,avg=false","8","12","1287837","1287837","0","0"
"bubble1","scalar_registers","cost=1,avg=true","8","12","1422216","1422216","0","0"
"bubble1","average_register_costs","cost=0,regs=8","false","true","1408254","1689738","281484","19.988156"
"bubble1","average_register_costs","cost=0,regs=12","false","true","1408254","1689738","281484","19.988156"
"bubble1","average_register_costs","cost=1,regs=8","false","true","1287837","1422216","134379","10.434473"
"bubble1","average_register_costs","cost=1,regs=12","false","true","1287837","1422216","134379","10.434473"
"bubble2","cost_per_use","regs=8,avg=false","0","1","1257054","1217277","-39777","-3.164303"
"bubble2","cost_per_use","regs=8,avg=true","0","1","1576842","1266984","-309858","-19.650542"
"bubble2","cost_per_use","regs=12,avg=false","0","1","1257054","1217277","-39777","-3.164303"
"bubble2","cost_per_use","regs=12,avg=true","0","1","1576842","1266984","-309858","-19.650542"
"bubble2","scalar_registers","cost=0,avg=false","8","12","1257054","1257054","0","0"
"bubble2","scalar_registers","cost=0,avg=true","8","12","1576842","1576842","0","0"
"bubble2","scalar_registers","cost=1,avg=false","8","12","1217277","1217277","0","0"
"bubble2","scalar_registers","cost=1,avg=true","8","12","1266984","1266984","0","0"
"bubble2","average_register_costs","cost=0,regs=8","false","true","1257054","1576842","319788","25.43948"
"bubble2","average_register_costs","cost=0,regs=12","false","true","1257054","1576842","319788","25.43948"
"bubble2","average_register_costs","cost=1,regs=8","false","true","1217277","1266984","49707","4.083458"
"bubble2","average_register_costs","cost=1,regs=12","false","true","1217277","1266984","49707","4.083458"
"bubble4","cost_per_use","regs=8,avg=false","0","1","1836730","1839565","2835","0.15435"
"bubble4","cost_per_use","regs=8,avg=true","0","1","2089990","1978354","-111636","-5.341461"
"bubble4","cost_per_use","regs=12,avg=false","0","1","1836730","1839565","2835","0.15435"
"bubble4","cost_per_use","regs=12,avg=true","0","1","2089990","1978354","-111636","-5.341461"
"bubble4","scalar_registers","cost=0,avg=false","8","12","1836730","1836730","0","0"
"bubble4","scalar_registers","cost=0,avg=true","8","12","2089990","2089990","0","0"
"bubble4","scalar_registers","cost=1,avg=false","8","12","1839565","1839565","0","0"
"bubble4","scalar_registers","cost=1,avg=true","8","12","1978354","1978354","0","0"
"bubble4","average_register_costs","cost=0,regs=8","false","true","1836730","2089990","253260","13.788635"
"bubble4","average_register_costs","cost=0,regs=12","false","true","1836730","2089990","253260","13.788635"
"bubble4","average_register_costs","cost=1,regs=8","false","true","1839565","1978354","138789","7.544664"
"bubble4","average_register_costs","cost=1,regs=12","false","true","1839565","1978354","138789","7.544664"
"call_args","cost_per_use","regs=8,avg=false","0","1","289179","289179","0","0"
"call_args","cost_per_use","regs=8,avg=true","0","1","289179","289179","0","0"
"call_args","cost_per_use","regs=12,avg=false","0","1","289179","289179","0","0"
"call_args","cost_per_use","regs=12,avg=true","0","1","289179","289179","0","0"
"call_args","scalar_registers","cost=0,avg=false","8","12","289179","289179","0","0"
"call_args","scalar_registers","cost=0,avg=true","8","12","289179","289179","0","0"
"call_args","scalar_registers","cost=1,avg=false","8","12","289179","289179","0","0"
"call_args","scalar_registers","cost=1,avg=true","8","12","289179","289179","0","0"
"call_args","average_register_costs","cost=0,regs=8","false","true","289179","289179","0","0"
"call_args","average_register_costs","cost=0,regs=12","false","true","289179","289179","0","0"
"call_args","average_register_costs","cost=1,regs=8","false","true","289179","289179","0","0"
"call_args","average_register_costs","cost=1,regs=12","false","true","289179","289179","0","0"
"constant_arith","cost_per_use","regs=8,avg=false","0","1","7849378","7755150","-94228","-1.200452"
"constant_arith","cost_per_use","regs=8,avg=true","0","1","7847330","7753102","-94228","-1.200765"
"constant_arith","cost_per_use","regs=12,avg=false","0","1","7849378","7755150","-94228","-1.200452"
"constant_arith","cost_per_use","regs=12,avg=true","0","1","7847330","7753102","-94228","-1.200765"
"constant_arith","scalar_registers","cost=0,avg=false","8","12","7849378","7849378","0","0"
"constant_arith","scalar_registers","cost=0,avg=true","8","12","7847330","7847330","0","0"
"constant_arith","scalar_registers","cost=1,avg=false","8","12","7755150","7755150","0","0"
"constant_arith","scalar_registers","cost=1,avg=true","8","12","7753102","7753102","0","0"
"constant_arith","average_register_costs","cost=0,regs=8","false","true","7849378","7847330","-2048","-0.026091"
"constant_arith","average_register_costs","cost=0,regs=12","false","true","7849378","7847330","-2048","-0.026091"
"constant_arith","average_register_costs","cost=1,regs=8","false","true","7755150","7753102","-2048","-0.026408"
"constant_arith","average_register_costs","cost=1,regs=12","false","true","7755150","7753102","-2048","-0.026408"
"crc16","cost_per_use","regs=8,avg=false","0","1","762440","568040","-194400","-25.497088"
"crc16","cost_per_use","regs=8,avg=true","0","1","1888592","1566032","-322560","-17.07939"
"crc16","cost_per_use","regs=12,avg=false","0","1","762440","568040","-194400","-25.497088"
"crc16","cost_per_use","regs=12,avg=true","0","1","1888592","1566032","-322560","-17.07939"
"crc16","scalar_registers","cost=0,avg=false","8","12","762440","762440","0","0"
"crc16","scalar_registers","cost=0,avg=true","8","12","1888592","1888592","0","0"
"crc16","scalar_registers","cost=1,avg=false","8","12","568040","568040","0","0"
"crc16","scalar_registers","cost=1,avg=true","8","12","1566032","1566032","0","0"
"crc16","average_register_costs","cost=0,regs=8","false","true","762440","1888592","1126152","147.703688"
"crc16","average_register_costs","cost=0,regs=12","false","true","762440","1888592","1126152","147.703688"
"crc16","average_register_costs","cost=1,regs=8","false","true","568040","1566032","997992","175.690444"
"crc16","average_register_costs","cost=1,regs=12","false","true","568040","1566032","997992","175.690444"
"divmod","cost_per_use","regs=8,avg=false","0","1","1034298","1029370","-4928","-0.476458"
"divmod","cost_per_use","regs=8,avg=true","0","1","894557","901917","7360","0.822754"
"divmod","cost_per_use","regs=12,avg=false","0","1","1034298","1029370","-4928","-0.476458"
"divmod","cost_per_use","regs=12,avg=true","0","1","894557","901917","7360","0.822754"
"divmod","scalar_registers","cost=0,avg=false","8","12","1034298","1034298","0","0"
"divmod","scalar_registers","cost=0,avg=true","8","12","894557","894557","0","0"
"divmod","scalar_registers","cost=1,avg=false","8","12","1029370","1029370","0","0"
"divmod","scalar_registers","cost=1,avg=true","8","12","901917","901917","0","0"
"divmod","average_register_costs","cost=0,regs=8","false","true","1034298","894557","-139741","-13.51071"
"divmod","average_register_costs","cost=0,regs=12","false","true","1034298","894557","-139741","-13.51071"
"divmod","average_register_costs","cost=1,regs=8","false","true","1029370","901917","-127453","-12.381651"
"divmod","average_register_costs","cost=1,regs=12","false","true","1029370","901917","-127453","-12.381651"
"fibonacci","cost_per_use","regs=8,avg=false","0","1","250048","250048","0","0"
"fibonacci","cost_per_use","regs=8,avg=true","0","1","250048","250048","0","0"
"fibonacci","cost_per_use","regs=12,avg=false","0","1","250048","250048","0","0"
"fibonacci","cost_per_use","regs=12,avg=true","0","1","250048","250048","0","0"
"fibonacci","scalar_registers","cost=0,avg=false","8","12","250048","250048","0","0"
"fibonacci","scalar_registers","cost=0,avg=true","8","12","250048","250048","0","0"
"fibonacci","scalar_registers","cost=1,avg=false","8","12","250048","250048","0","0"
"fibonacci","scalar_registers","cost=1,avg=true","8","12","250048","250048","0","0"
"fibonacci","average_register_costs","cost=0,regs=8","false","true","250048","250048","0","0"
"fibonacci","average_register_costs","cost=0,regs=12","false","true","250048","250048","0","0"
"fibonacci","average_register_costs","cost=1,regs=8","false","true","250048","250048","0","0"
"fibonacci","average_register_costs","cost=1,regs=12","false","true","250048","250048","0","0"
"fir8","cost_per_use","regs=8,avg=false","0","1","8770540","8407376","-363164","-4.140726"
"fir8","cost_per_use","regs=8,avg=true","0","1","8881132","8538448","-342684","-3.858562"
"fir8","cost_per_use","regs=12,avg=false","0","1","8770540","8407376","-363164","-4.140726"
"fir8","cost_per_use","regs=12,avg=true","0","1","8881132","8538448","-342684","-3.858562"
"fir8","scalar_registers","cost=0,avg=false","8","12","8770540","8770540","0","0"
"fir8","scalar_registers","cost=0,avg=true","8","12","8881132","8881132","0","0"
"fir8","scalar_registers","cost=1,avg=false","8","12","8407376","8407376","0","0"
"fir8","scalar_registers","cost=1,avg=true","8","12","8538448","8538448","0","0"
"fir8","average_register_costs","cost=0,regs=8","false","true","8770540","8881132","110592","1.260949"
"fir8","average_register_costs","cost=0,regs=12","false","true","8770540","8881132","110592","1.260949"
"fir8","average_register_costs","cost=1,regs=8","false","true","8407376","8538448","131072","1.559012"
"fir8","average_register_costs","cost=1,regs=12","false","true","8407376","8538448","131072","1.559012"
"fixed_point","cost_per_use","regs=8,avg=false","0","1","11609348","11609348","0","0"
"fixed_point","cost_per_use","regs=8,avg=true","0","1","11609348","11609348","0","0"
"fixed_point","cost_per_use","regs=12,avg=false","0","1","11609348","11609348","0","0"
"fixed_point","cost_per_use","regs=12,avg=true","0","1","11609348","11609348","0","0"
"fixed_point","scalar_registers","cost=0,avg=false","8","12","11609348","11609348","0","0"
"fixed_point","scalar_registers","cost=0,avg=true","8","12","11609348","11609348","0","0"
"fixed_point","scalar_registers","cost=1,avg=false","8","12","11609348","11609348","0","0"
"fixed_point","scalar_registers","cost=1,avg=true","8","12","11609348","11609348","0","0"
"fixed_point","average_register_costs","cost=0,regs=8","false","true","11609348","11609348","0","0"
"fixed_point","average_register_costs","cost=0,regs=12","false","true","11609348","11609348","0","0"
"fixed_point","average_register_costs","cost=1,regs=8","false","true","11609348","11609348","0","0"
"fixed_point","average_register_costs","cost=1,regs=12","false","true","11609348","11609348","0","0"
"float","cost_per_use","regs=8,avg=false","0","1","881658","878698","-2960","-0.335731"
"float","cost_per_use","regs=8,avg=true","0","1","1202241","1308865","106624","8.868771"
"float","cost_per_use","regs=12,avg=false","0","1","881658","878698","-2960","-0.335731"
"float","cost_per_use","regs=12,avg=true","0","1","1202241","1308865","106624","8.868771"
"float","scalar_registers","cost=0,avg=false","8","12","881658","881658","0","0"
"float","scalar_registers","cost=0,avg=true","8","12","1202241","1202241","0","0"
"float","scalar_registers","cost=1,avg=false","8","12","878698","878698","0","0"
"float","scalar_registers","cost=1,avg=true","8","12","1308865","1308865","0","0"
"float","average_register_costs","cost=0,regs=8","false","true","881658","1202241","320583","36.361378"
"float","average_register_costs","cost=0,regs=12","false","true","881658","1202241","320583","36.361378"
"float","average_register_costs","cost=1,regs=8","false","true","878698","1308865","430167","48.955045"
"float","average_register_costs","cost=1,regs=12","false","true","878698","1308865","430167","48.955045"
"indirect_call","cost_per_use","regs=8,avg=false","0","1","83052","83052","0","0"
"indirect_call","cost_per_use","regs=8,avg=true","0","1","83052","83052","0","0"
"indirect_call","cost_per_use","regs=12,avg=false","0","1","83052","83052","0","0"
"indirect_call","cost_per_use","regs=12,avg=true","0","1","83052","83052","0","0"
"indirect_call","scalar_registers","cost=0,avg=false","8","12","83052","83052","0","0"
"indirect_call","scalar_registers","cost=0,avg=true","8","12","83052","83052","0","0"
"indirect_call","scalar_registers","cost=1,avg=false","8","12","83052","83052","0","0"
"indirect_call","scalar_registers","cost=1,avg=true","8","12","83052","83052","0","0"
"indirect_call","average_register_costs","cost=0,regs=8","false","true","83052","83052","0","0"
"indirect_call","average_register_costs","cost=0,regs=12","false","true","83052","83052","0","0"
"indirect_call","average_register_costs","cost=1,regs=8","false","true","83052","83052","0","0"
"indirect_call","average_register_costs","cost=1,regs=12","false","true","83052","83052","0","0"
"loop_control","cost_per_use","regs=8,avg=false","0","1","20271868","13887376","-6384492","-31.494345"
"loop_control","cost_per_use","regs=8,avg=true","0","1","20271868","13887376","-6384492","-31.494345"
"loop_control","cost_per_use","regs=12,avg=false","0","1","20271868","13887376","-6384492","-31.494345"
"loop_control","cost_per_use","regs=12,avg=true","0","1","20271868","13887376","-6384492","-31.494345"
"loop_control","scalar_registers","cost=0,avg=false","8","12","20271868","20271868","0","0"
"loop_control","scalar_registers","cost=0,avg=true","8","12","20271868","20271868","0","0"
"loop_control","scalar_registers","cost=1,avg=false","8","12","13887376","13887376","0","0"
"loop_control","scalar_registers","cost=1,avg=true","8","12","13887376","13887376","0","0"
"loop_control","average_register_costs","cost=0,regs=8","false","true","20271868","20271868","0","0"
"loop_control","average_register_costs","cost=0,regs=12","false","true","20271868","20271868","0","0"
"loop_control","average_register_costs","cost=1,regs=8","false","true","13887376","13887376","0","0"
"loop_control","average_register_costs","cost=1,regs=12","false","true","13887376","13887376","0","0"
"memory_services","cost_per_use","regs=8,avg=false","0","1","18512","18512","0","0"
"memory_services","cost_per_use","regs=8,avg=true","0","1","18512","18512","0","0"
"memory_services","cost_per_use","regs=12,avg=false","0","1","18512","18512","0","0"
"memory_services","cost_per_use","regs=12,avg=true","0","1","18512","18512","0","0"
"memory_services","scalar_registers","cost=0,avg=false","8","12","18512","18512","0","0"
"memory_services","scalar_registers","cost=0,avg=true","8","12","18512","18512","0","0"
"memory_services","scalar_registers","cost=1,avg=false","8","12","18512","18512","0","0"
"memory_services","scalar_registers","cost=1,avg=true","8","12","18512","18512","0","0"
"memory_services","average_register_costs","cost=0,regs=8","false","true","18512","18512","0","0"
"memory_services","average_register_costs","cost=0,regs=12","false","true","18512","18512","0","0"
"memory_services","average_register_costs","cost=1,regs=8","false","true","18512","18512","0","0"
"memory_services","average_register_costs","cost=1,regs=12","false","true","18512","18512","0","0"
"mixed_width","cost_per_use","regs=8,avg=false","0","1","3142866","3142866","0","0"
"mixed_width","cost_per_use","regs=8,avg=true","0","1","3083025","3083025","0","0"
"mixed_width","cost_per_use","regs=12,avg=false","0","1","3142866","3142866","0","0"
"mixed_width","cost_per_use","regs=12,avg=true","0","1","3083025","3083025","0","0"
"mixed_width","scalar_registers","cost=0,avg=false","8","12","3142866","3142866","0","0"
"mixed_width","scalar_registers","cost=0,avg=true","8","12","3083025","3083025","0","0"
"mixed_width","scalar_registers","cost=1,avg=false","8","12","3142866","3142866","0","0"
"mixed_width","scalar_registers","cost=1,avg=true","8","12","3083025","3083025","0","0"
"mixed_width","average_register_costs","cost=0,regs=8","false","true","3142866","3083025","-59841","-1.904026"
"mixed_width","average_register_costs","cost=0,regs=12","false","true","3142866","3083025","-59841","-1.904026"
"mixed_width","average_register_costs","cost=1,regs=8","false","true","3142866","3083025","-59841","-1.904026"
"mixed_width","average_register_costs","cost=1,regs=12","false","true","3142866","3083025","-59841","-1.904026"
"multiply","cost_per_use","regs=8,avg=false","0","1","911005","764053","-146952","-16.130757"
"multiply","cost_per_use","regs=8,avg=true","0","1","1111189","940612","-170577","-15.350854"
"multiply","cost_per_use","regs=12,avg=false","0","1","911005","764053","-146952","-16.130757"
"multiply","cost_per_use","regs=12,avg=true","0","1","1111189","940612","-170577","-15.350854"
"multiply","scalar_registers","cost=0,avg=false","8","12","911005","911005","0","0"
"multiply","scalar_registers","cost=0,avg=true","8","12","1111189","1111189","0","0"
"multiply","scalar_registers","cost=1,avg=false","8","12","764053","764053","0","0"
"multiply","scalar_registers","cost=1,avg=true","8","12","940612","940612","0","0"
"multiply","average_register_costs","cost=0,regs=8","false","true","911005","1111189","200184","21.973974"
"multiply","average_register_costs","cost=0,regs=12","false","true","911005","1111189","200184","21.973974"
"multiply","average_register_costs","cost=1,regs=8","false","true","764053","940612","176559","23.108214"
"multiply","average_register_costs","cost=1,regs=12","false","true","764053","940612","176559","23.108214"
"pointer_walk","cost_per_use","regs=8,avg=false","0","1","1000732","924704","-76028","-7.597239"
"pointer_walk","cost_per_use","regs=8,avg=true","0","1","1000732","924704","-76028","-7.597239"
"pointer_walk","cost_per_use","regs=12,avg=false","0","1","1000732","924704","-76028","-7.597239"
"pointer_walk","cost_per_use","regs=12,avg=true","0","1","1000732","924704","-76028","-7.597239"
"pointer_walk","scalar_registers","cost=0,avg=false","8","12","1000732","1000732","0","0"
"pointer_walk","scalar_registers","cost=0,avg=true","8","12","1000732","1000732","0","0"
"pointer_walk","scalar_registers","cost=1,avg=false","8","12","924704","924704","0","0"
"pointer_walk","scalar_registers","cost=1,avg=true","8","12","924704","924704","0","0"
"pointer_walk","average_register_costs","cost=0,regs=8","false","true","1000732","1000732","0","0"
"pointer_walk","average_register_costs","cost=0,regs=12","false","true","1000732","1000732","0","0"
"pointer_walk","average_register_costs","cost=1,regs=8","false","true","924704","924704","0","0"
"pointer_walk","average_register_costs","cost=1,regs=12","false","true","924704","924704","0","0"
"progmem_walk","cost_per_use","regs=8,avg=false","0","1","3209957","3175020","-34937","-1.088395"
"progmem_walk","cost_per_use","regs=8,avg=true","0","1","3209957","3175020","-34937","-1.088395"
"progmem_walk","cost_per_use","regs=12,avg=false","0","1","3209957","3175020","-34937","-1.088395"
"progmem_walk","cost_per_use","regs=12,avg=true","0","1","3209957","3175020","-34937","-1.088395"
"progmem_walk","scalar_registers","cost=0,avg=false","8","12","3209957","3209957","0","0"
"progmem_walk","scalar_registers","cost=0,avg=true","8","12","3209957","3209957","0","0"
"progmem_walk","scalar_registers","cost=1,avg=false","8","12","3175020","3175020","0","0"
"progmem_walk","scalar_registers","cost=1,avg=true","8","12","3175020","3175020","0","0"
"progmem_walk","average_register_costs","cost=0,regs=8","false","true","3209957","3209957","0","0"
"progmem_walk","average_register_costs","cost=0,regs=12","false","true","3209957","3209957","0","0"
"progmem_walk","average_register_costs","cost=1,regs=8","false","true","3175020","3175020","0","0"
"progmem_walk","average_register_costs","cost=1,regs=12","false","true","3175020","3175020","0","0"
"progmem_widen_ldp16","cost_per_use","regs=8,avg=false","0","1","573604","542476","-31128","-5.42674"
"progmem_widen_ldp16","cost_per_use","regs=8,avg=true","0","1","545647","545647","0","0"
"progmem_widen_ldp16","cost_per_use","regs=12,avg=false","0","1","573604","542476","-31128","-5.42674"
"progmem_widen_ldp16","cost_per_use","regs=12,avg=true","0","1","545647","545647","0","0"
"progmem_widen_ldp16","scalar_registers","cost=0,avg=false","8","12","573604","573604","0","0"
"progmem_widen_ldp16","scalar_registers","cost=0,avg=true","8","12","545647","545647","0","0"
"progmem_widen_ldp16","scalar_registers","cost=1,avg=false","8","12","542476","542476","0","0"
"progmem_widen_ldp16","scalar_registers","cost=1,avg=true","8","12","545647","545647","0","0"
"progmem_widen_ldp16","average_register_costs","cost=0,regs=8","false","true","573604","545647","-27957","-4.87392"
"progmem_widen_ldp16","average_register_costs","cost=0,regs=12","false","true","573604","545647","-27957","-4.87392"
"progmem_widen_ldp16","average_register_costs","cost=1,regs=8","false","true","542476","545647","3171","0.584542"
"progmem_widen_ldp16","average_register_costs","cost=1,regs=12","false","true","542476","545647","3171","0.584542"
"progmem_widen_ldp32_bytes","cost_per_use","regs=8,avg=false","0","1","737024","737024","0","0"
"progmem_widen_ldp32_bytes","cost_per_use","regs=8,avg=true","0","1","738239","738239","0","0"
"progmem_widen_ldp32_bytes","cost_per_use","regs=12,avg=false","0","1","737024","737024","0","0"
"progmem_widen_ldp32_bytes","cost_per_use","regs=12,avg=true","0","1","738239","738239","0","0"
"progmem_widen_ldp32_bytes","scalar_registers","cost=0,avg=false","8","12","737024","737024","0","0"
"progmem_widen_ldp32_bytes","scalar_registers","cost=0,avg=true","8","12","738239","738239","0","0"
"progmem_widen_ldp32_bytes","scalar_registers","cost=1,avg=false","8","12","737024","737024","0","0"
"progmem_widen_ldp32_bytes","scalar_registers","cost=1,avg=true","8","12","738239","738239","0","0"
"progmem_widen_ldp32_bytes","average_register_costs","cost=0,regs=8","false","true","737024","738239","1215","0.164852"
"progmem_widen_ldp32_bytes","average_register_costs","cost=0,regs=12","false","true","737024","738239","1215","0.164852"
"progmem_widen_ldp32_bytes","average_register_costs","cost=1,regs=8","false","true","737024","738239","1215","0.164852"
"progmem_widen_ldp32_bytes","average_register_costs","cost=1,regs=12","false","true","737024","738239","1215","0.164852"
"progmem_widen_ldp32_words","cost_per_use","regs=8,avg=false","0","1","573593","542465","-31128","-5.426844"
"progmem_widen_ldp32_words","cost_per_use","regs=8,avg=true","0","1","545636","545636","0","0"
"progmem_widen_ldp32_words","cost_per_use","regs=12,avg=false","0","1","573593","542465","-31128","-5.426844"
"progmem_widen_ldp32_words","cost_per_use","regs=12,avg=true","0","1","545636","545636","0","0"
"progmem_widen_ldp32_words","scalar_registers","cost=0,avg=false","8","12","573593","573593","0","0"
"progmem_widen_ldp32_words","scalar_registers","cost=0,avg=true","8","12","545636","545636","0","0"
"progmem_widen_ldp32_words","scalar_registers","cost=1,avg=false","8","12","542465","542465","0","0"
"progmem_widen_ldp32_words","scalar_registers","cost=1,avg=true","8","12","545636","545636","0","0"
"progmem_widen_ldp32_words","average_register_costs","cost=0,regs=8","false","true","573593","545636","-27957","-4.874013"
"progmem_widen_ldp32_words","average_register_costs","cost=0,regs=12","false","true","573593","545636","-27957","-4.874013"
