"benchmark","variable","fixed","from","to","cycles_from","cycles_to","delta_cycles","delta_percent"
"progmem_widen_ldp32_words","average_register_costs","cost=1,regs=8","false","true","542465","545636","3171","0.584554"
"progmem_widen_ldp32_words","average_register_costs","cost=1,regs=12","false","true","542465","545636","3171","0.584554"
"record_scan","cost_per_use","regs=8,avg=false","0","1","1564880","1793903","229023","14.63518"
"record_scan","cost_per_use","regs=8,avg=true","0","1","1564880","1793903","229023","14.63518"
"record_scan","cost_per_use","regs=12,avg=false","0","1","1564880","1793903","229023","14.63518"
"record_scan","cost_per_use","regs=12,avg=true","0","1","1564880","1793903","229023","14.63518"
"record_scan","scalar_registers","cost=0,avg=false","8","12","1564880","1564880","0","0"
"record_scan","scalar_registers","cost=0,avg=true","8","12","1564880","1564880","0","0"
"record_scan","scalar_registers","cost=1,avg=false","8","12","1793903","1793903","0","0"
"record_scan","scalar_registers","cost=1,avg=true","8","12","1793903","1793903","0","0"
"record_scan","average_register_costs","cost=0,regs=8","false","true","1564880","1564880","0","0"
"record_scan","average_register_costs","cost=0,regs=12","false","true","1564880","1564880","0","0"
"record_scan","average_register_costs","cost=1,regs=8","false","true","1793903","1793903","0","0"
"record_scan","average_register_costs","cost=1,regs=12","false","true","1793903","1793903","0","0"
"reverse_walk","cost_per_use","regs=8,avg=false","0","1","2593084","1926704","-666380","-25.698358"
"reverse_walk","cost_per_use","regs=8,avg=true","0","1","2593084","1926704","-666380","-25.698358"
"reverse_walk","cost_per_use","regs=12,avg=false","0","1","2593084","1926704","-666380","-25.698358"
"reverse_walk","cost_per_use","regs=12,avg=true","0","1","2593084","1926704","-666380","-25.698358"
"reverse_walk","scalar_registers","cost=0,avg=false","8","12","2593084","2593084","0","0"
"reverse_walk","scalar_registers","cost=0,avg=true","8","12","2593084","2593084","0","0"
"reverse_walk","scalar_registers","cost=1,avg=false","8","12","1926704","1926704","0","0"
"reverse_walk","scalar_registers","cost=1,avg=true","8","12","1926704","1926704","0","0"
"reverse_walk","average_register_costs","cost=0,regs=8","false","true","2593084","2593084","0","0"
"reverse_walk","average_register_costs","cost=0,regs=12","false","true","2593084","2593084","0","0"
"reverse_walk","average_register_costs","cost=1,regs=8","false","true","1926704","1926704","0","0"
"reverse_walk","average_register_costs","cost=1,regs=12","false","true","1926704","1926704","0","0"
"select","cost_per_use","regs=8,avg=false","0","1","744268","744268","0","0"
"select","cost_per_use","regs=8,avg=true","0","1","743756","743756","0","0"
"select","cost_per_use","regs=12,avg=false","0","1","744268","744268","0","0"
"select","cost_per_use","regs=12,avg=true","0","1","743756","743756","0","0"
"select","scalar_registers","cost=0,avg=false","8","12","744268","744268","0","0"
"select","scalar_registers","cost=0,avg=true","8","12","743756","743756","0","0"
"select","scalar_registers","cost=1,avg=false","8","12","744268","744268","0","0"
"select","scalar_registers","cost=1,avg=true","8","12","743756","743756","0","0"
"select","average_register_costs","cost=0,regs=8","false","true","744268","743756","-512","-0.068792"
"select","average_register_costs","cost=0,regs=12","false","true","744268","743756","-512","-0.068792"
"select","average_register_costs","cost=1,regs=8","false","true","744268","743756","-512","-0.068792"
"select","average_register_costs","cost=1,regs=12","false","true","744268","743756","-512","-0.068792"
"shifts","cost_per_use","regs=8,avg=false","0","1","491985","520129","28144","5.7205"
"shifts","cost_per_use","regs=8,avg=true","0","1","513825","513641","-184","-0.03581"
"shifts","cost_per_use","regs=12,avg=false","0","1","491985","520129","28144","5.7205"
"shifts","cost_per_use","regs=12,avg=true","0","1","513825","513641","-184","-0.03581"
"shifts","scalar_registers","cost=0,avg=false","8","12","491985","491985","0","0"
"shifts","scalar_registers","cost=0,avg=true","8","12","513825","513825","0","0"
"shifts","scalar_registers","cost=1,avg=false","8","12","520129","520129","0","0"
"shifts","scalar_registers","cost=1,avg=true","8","12","513641","513641","0","0"
"shifts","average_register_costs","cost=0,regs=8","false","true","491985","513825","21840","4.43916"
"shifts","average_register_costs","cost=0,regs=12","false","true","491985","513825","21840","4.43916"
"shifts","average_register_costs","cost=1,regs=8","false","true","520129","513641","-6488","-1.247383"
"shifts","average_register_costs","cost=1,regs=12","false","true","520129","513641","-6488","-1.247383"
"sieve","cost_per_use","regs=8,avg=false","0","1","518627","372894","-145733","-28.099771"
"sieve","cost_per_use","regs=8,avg=true","0","1","521800","376067","-145733","-27.9289"
"sieve","cost_per_use","regs=12,avg=false","0","1","518627","372894","-145733","-28.099771"
"sieve","cost_per_use","regs=12,avg=true","0","1","521800","376067","-145733","-27.9289"
"sieve","scalar_registers","cost=0,avg=false","8","12","518627","518627","0","0"
"sieve","scalar_registers","cost=0,avg=true","8","12","521800","521800","0","0"
"sieve","scalar_registers","cost=1,avg=false","8","12","372894","372894","0","0"
"sieve","scalar_registers","cost=1,avg=true","8","12","376067","376067","0","0"
"sieve","average_register_costs","cost=0,regs=8","false","true","518627","521800","3173","0.611808"
"sieve","average_register_costs","cost=0,regs=12","false","true","518627","521800","3173","0.611808"
"sieve","average_register_costs","cost=1,regs=8","false","true","372894","376067","3173","0.850912"
"sieve","average_register_costs","cost=1,regs=12","false","true","372894","376067","3173","0.850912"
"small_memops","cost_per_use","regs=8,avg=false","0","1","817203","785139","-32064","-3.923627"
"small_memops","cost_per_use","regs=8,avg=true","0","1","815155","783091","-32064","-3.933485"
"small_memops","cost_per_use","regs=12,avg=false","0","1","817203","785139","-32064","-3.923627"
"small_memops","cost_per_use","regs=12,avg=true","0","1","815155","783091","-32064","-3.933485"
"small_memops","scalar_registers","cost=0,avg=false","8","12","817203","817203","0","0"
"small_memops","scalar_registers","cost=0,avg=true","8","12","815155","815155","0","0"
"small_memops","scalar_registers","cost=1,avg=false","8","12","785139","785139","0","0"
"small_memops","scalar_registers","cost=1,avg=true","8","12","783091","783091","0","0"
"small_memops","average_register_costs","cost=0,regs=8","false","true","817203","815155","-2048","-0.250611"
"small_memops","average_register_costs","cost=0,regs=12","false","true","817203","815155","-2048","-0.250611"
"small_memops","average_register_costs","cost=1,regs=8","false","true","785139","783091","-2048","-0.260846"
"small_memops","average_register_costs","cost=1,regs=12","false","true","785139","783091","-2048","-0.260846"
"stack_array","cost_per_use","regs=8,avg=false","0","1","897447","820167","-77280","-8.611093"
"stack_array","cost_per_use","regs=8,avg=true","0","1","968679","891399","-77280","-7.977875"
"stack_array","cost_per_use","regs=12,avg=false","0","1","897447","820167","-77280","-8.611093"
"stack_array","cost_per_use","regs=12,avg=true","0","1","968679","891399","-77280","-7.977875"
"stack_array","scalar_registers","cost=0,avg=false","8","12","897447","897447","0","0"
"stack_array","scalar_registers","cost=0,avg=true","8","12","968679","968679","0","0"
"stack_array","scalar_registers","cost=1,avg=false","8","12","820167","820167","0","0"
"stack_array","scalar_registers","cost=1,avg=true","8","12","891399","891399","0","0"
"stack_array","average_register_costs","cost=0,regs=8","false","true","897447","968679","71232","7.937182"
"stack_array","average_register_costs","cost=0,regs=12","false","true","897447","968679","71232","7.937182"
"stack_array","average_register_costs","cost=1,regs=8","false","true","820167","891399","71232","8.68506"
"stack_array","average_register_costs","cost=1,regs=12","false","true","820167","891399","71232","8.68506"
"state_machine","cost_per_use","regs=8,avg=false","0","1","7251129","7292256","41127","0.567181"
"state_machine","cost_per_use","regs=8,avg=true","0","1","7251129","7292256","41127","0.567181"
"state_machine","cost_per_use","regs=12,avg=false","0","1","7251129","7292256","41127","0.567181"
"state_machine","cost_per_use","regs=12,avg=true","0","1","7251129","7292256","41127","0.567181"
"state_machine","scalar_registers","cost=0,avg=false","8","12","7251129","7251129","0","0"
"state_machine","scalar_registers","cost=0,avg=true","8","12","7251129","7251129","0","0"
"state_machine","scalar_registers","cost=1,avg=false","8","12","7292256","7292256","0","0"
"state_machine","scalar_registers","cost=1,avg=true","8","12","7292256","7292256","0","0"
"state_machine","average_register_costs","cost=0,regs=8","false","true","7251129","7251129","0","0"
"state_machine","average_register_costs","cost=0,regs=12","false","true","7251129","7251129","0","0"
"state_machine","average_register_costs","cost=1,regs=8","false","true","7292256","7292256","0","0"
"state_machine","average_register_costs","cost=1,regs=12","false","true","7292256","7292256","0","0"
"string_scan","cost_per_use","regs=8,avg=false","0","1","28897549","25469691","-3427858","-11.862106"
"string_scan","cost_per_use","regs=8,avg=true","0","1","29314919","25524795","-3790124","-12.928994"
"string_scan","cost_per_use","regs=12,avg=false","0","1","28897549","25469691","-3427858","-11.862106"
"string_scan","cost_per_use","regs=12,avg=true","0","1","29314919","25524795","-3790124","-12.928994"
"string_scan","scalar_registers","cost=0,avg=false","8","12","28897549","28897549","0","0"
"string_scan","scalar_registers","cost=0,avg=true","8","12","29314919","29314919","0","0"
"string_scan","scalar_registers","cost=1,avg=false","8","12","25469691","25469691","0","0"
"string_scan","scalar_registers","cost=1,avg=true","8","12","25524795","25524795","0","0"
"string_scan","average_register_costs","cost=0,regs=8","false","true","28897549","29314919","417370","1.444309"
"string_scan","average_register_costs","cost=0,regs=12","false","true","28897549","29314919","417370","1.444309"
"string_scan","average_register_costs","cost=1,regs=8","false","true","25469691","25524795","55104","0.216351"
"string_scan","average_register_costs","cost=1,regs=12","false","true","25469691","25524795","55104","0.216351"
"struct_copy","cost_per_use","regs=8,avg=false","0","1","606888","593528","-13360","-2.201395"
"struct_copy","cost_per_use","regs=8,avg=true","0","1","812792","819224","6432","0.791346"
"struct_copy","cost_per_use","regs=12,avg=false","0","1","606888","593528","-13360","-2.201395"
"struct_copy","cost_per_use","regs=12,avg=true","0","1","812792","819224","6432","0.791346"
"struct_copy","scalar_registers","cost=0,avg=false","8","12","606888","606888","0","0"
"struct_copy","scalar_registers","cost=0,avg=true","8","12","812792","812792","0","0"
"struct_copy","scalar_registers","cost=1,avg=false","8","12","593528","593528","0","0"
"struct_copy","scalar_registers","cost=1,avg=true","8","12","819224","819224","0","0"
"struct_copy","average_register_costs","cost=0,regs=8","false","true","606888","812792","205904","33.927842"
"struct_copy","average_register_costs","cost=0,regs=12","false","true","606888","812792","205904","33.927842"
"struct_copy","average_register_costs","cost=1,regs=8","false","true","593528","819224","225696","38.026176"
"struct_copy","average_register_costs","cost=1,regs=12","false","true","593528","819224","225696","38.026176"
"switch","cost_per_use","regs=8,avg=false","0","1","936377","936377","0","0"
"switch","cost_per_use","regs=8,avg=true","0","1","936377","936377","0","0"
"switch","cost_per_use","regs=12,avg=false","0","1","936377","936377","0","0"
"switch","cost_per_use","regs=12,avg=true","0","1","936377","936377","0","0"
"switch","scalar_registers","cost=0,avg=false","8","12","936377","936377","0","0"
"switch","scalar_registers","cost=0,avg=true","8","12","936377","936377","0","0"
"switch","scalar_registers","cost=1,avg=false","8","12","936377","936377","0","0"
"switch","scalar_registers","cost=1,avg=true","8","12","936377","936377","0","0"
"switch","average_register_costs","cost=0,regs=8","false","true","936377","936377","0","0"
"switch","average_register_costs","cost=0,regs=12","false","true","936377","936377","0","0"
"switch","average_register_costs","cost=1,regs=8","false","true","936377","936377","0","0"
"switch","average_register_costs","cost=1,regs=12","false","true","936377","936377","0","0"
"sys_memcmp","cost_per_use","regs=8,avg=false","0","1","3062","3024","-38","-1.241019"
"sys_memcmp","cost_per_use","regs=8,avg=true","0","1","3062","3024","-38","-1.241019"
"sys_memcmp","cost_per_use","regs=12,avg=false","0","1","3062","3024","-38","-1.241019"
"sys_memcmp","cost_per_use","regs=12,avg=true","0","1","3062","3024","-38","-1.241019"
"sys_memcmp","scalar_registers","cost=0,avg=false","8","12","3062","3062","0","0"
"sys_memcmp","scalar_registers","cost=0,avg=true","8","12","3062","3062","0","0"
"sys_memcmp","scalar_registers","cost=1,avg=false","8","12","3024","3024","0","0"
"sys_memcmp","scalar_registers","cost=1,avg=true","8","12","3024","3024","0","0"
"sys_memcmp","average_register_costs","cost=0,regs=8","false","true","3062","3062","0","0"
"sys_memcmp","average_register_costs","cost=0,regs=12","false","true","3062","3062","0","0"
"sys_memcmp","average_register_costs","cost=1,regs=8","false","true","3024","3024","0","0"
"sys_memcmp","average_register_costs","cost=1,regs=12","false","true","3024","3024","0","0"
"sys_memcmp_p","cost_per_use","regs=8,avg=false","0","1","5303","5303","0","0"
"sys_memcmp_p","cost_per_use","regs=8,avg=true","0","1","5303","5303","0","0"
"sys_memcmp_p","cost_per_use","regs=12,avg=false","0","1","5303","5303","0","0"
"sys_memcmp_p","cost_per_use","regs=12,avg=true","0","1","5303","5303","0","0"
"sys_memcmp_p","scalar_registers","cost=0,avg=false","8","12","5303","5303","0","0"
"sys_memcmp_p","scalar_registers","cost=0,avg=true","8","12","5303","5303","0","0"
"sys_memcmp_p","scalar_registers","cost=1,avg=false","8","12","5303","5303","0","0"
"sys_memcmp_p","scalar_registers","cost=1,avg=true","8","12","5303","5303","0","0"
"sys_memcmp_p","average_register_costs","cost=0,regs=8","false","true","5303","5303","0","0"
"sys_memcmp_p","average_register_costs","cost=0,regs=12","false","true","5303","5303","0","0"
"sys_memcmp_p","average_register_costs","cost=1,regs=8","false","true","5303","5303","0","0"
"sys_memcmp_p","average_register_costs","cost=1,regs=12","false","true","5303","5303","0","0"
"sys_strcmp","cost_per_use","regs=8,avg=false","0","1","2838","2715","-123","-4.334038"
"sys_strcmp","cost_per_use","regs=8,avg=true","0","1","2838","2715","-123","-4.334038"
"sys_strcmp","cost_per_use","regs=12,avg=false","0","1","2838","2715","-123","-4.334038"
"sys_strcmp","cost_per_use","regs=12,avg=true","0","1","2838","2715","-123","-4.334038"
"sys_strcmp","scalar_registers","cost=0,avg=false","8","12","2838","2838","0","0"
"sys_strcmp","scalar_registers","cost=0,avg=true","8","12","2838","2838","0","0"
"sys_strcmp","scalar_registers","cost=1,avg=false","8","12","2715","2715","0","0"
"sys_strcmp","scalar_registers","cost=1,avg=true","8","12","2715","2715","0","0"
"sys_strcmp","average_register_costs","cost=0,regs=8","false","true","2838","2838","0","0"
"sys_strcmp","average_register_costs","cost=0,regs=12","false","true","2838","2838","0","0"
"sys_strcmp","average_register_costs","cost=1,regs=8","false","true","2715","2715","0","0"
"sys_strcmp","average_register_costs","cost=1,regs=12","false","true","2715","2715","0","0"
"sys_strcmp_p","cost_per_use","regs=8,avg=false","0","1","5691","5663","-28","-0.492005"
"sys_strcmp_p","cost_per_use","regs=8,avg=true","0","1","5691","5663","-28","-0.492005"
"sys_strcmp_p","cost_per_use","regs=12,avg=false","0","1","5691","5663","-28","-0.492005"
"sys_strcmp_p","cost_per_use","regs=12,avg=true","0","1","5691","5663","-28","-0.492005"
"sys_strcmp_p","scalar_registers","cost=0,avg=false","8","12","5691","5691","0","0"
"sys_strcmp_p","scalar_registers","cost=0,avg=true","8","12","5691","5691","0","0"
"sys_strcmp_p","scalar_registers","cost=1,avg=false","8","12","5663","5663","0","0"
"sys_strcmp_p","scalar_registers","cost=1,avg=true","8","12","5663","5663","0","0"
"sys_strcmp_p","average_register_costs","cost=0,regs=8","false","true","5691","5691","0","0"
"sys_strcmp_p","average_register_costs","cost=0,regs=12","false","true","5691","5691","0","0"
"sys_strcmp_p","average_register_costs","cost=1,regs=8","false","true","5663","5663","0","0"
"sys_strcmp_p","average_register_costs","cost=1,regs=12","false","true","5663","5663","0","0"
"sys_strlen","cost_per_use","regs=8,avg=false","0","1","3039","3039","0","0"
"sys_strlen","cost_per_use","regs=8,avg=true","0","1","3039","3039","0","0"
"sys_strlen","cost_per_use","regs=12,avg=false","0","1","3039","3039","0","0"
"sys_strlen","cost_per_use","regs=12,avg=true","0","1","3039","3039","0","0"
"sys_strlen","scalar_registers","cost=0,avg=false","8","12","3039","3039","0","0"
"sys_strlen","scalar_registers","cost=0,avg=true","8","12","3039","3039","0","0"
"sys_strlen","scalar_registers","cost=1,avg=false","8","12","3039","3039","0","0"
"sys_strlen","scalar_registers","cost=1,avg=true","8","12","3039","3039","0","0"
"sys_strlen","average_register_costs","cost=0,regs=8","false","true","3039","3039","0","0"
"sys_strlen","average_register_costs","cost=0,regs=12","false","true","3039","3039","0","0"
"sys_strlen","average_register_costs","cost=1,regs=8","false","true","3039","3039","0","0"
"sys_strlen","average_register_costs","cost=1,regs=12","false","true","3039","3039","0","0"
"sys_strlen_p","cost_per_use","regs=8,avg=false","0","1","7230","7209","-21","-0.290456"
"sys_strlen_p","cost_per_use","regs=8,avg=true","0","1","7230","7209","-21","-0.290456"
"sys_strlen_p","cost_per_use","regs=12,avg=false","0","1","7230","7209","-21","-0.290456"
"sys_strlen_p","cost_per_use","regs=12,avg=true","0","1","7230","7209","-21","-0.290456"
"sys_strlen_p","scalar_registers","cost=0,avg=false","8","12","7230","7230","0","0"
"sys_strlen_p","scalar_registers","cost=0,avg=true","8","12","7230","7230","0","0"
"sys_strlen_p","scalar_registers","cost=1,avg=false","8","12","7209","7209","0","0"
"sys_strlen_p","scalar_registers","cost=1,avg=true","8","12","7209","7209","0","0"
"sys_strlen_p","average_register_costs","cost=0,regs=8","false","true","7230","7230","0","0"
"sys_strlen_p","average_register_costs","cost=0,regs=12","false","true","7230","7230","0","0"
"sys_strlen_p","average_register_costs","cost=1,regs=8","false","true","7209","7209","0","0"
"sys_strlen_p","average_register_costs","cost=1,regs=12","false","true","7209","7209","0","0"
"sys_strncat","cost_per_use","regs=8,avg=false","0","1","2360","2360","0","0"
"sys_strncat","cost_per_use","regs=8,avg=true","0","1","2360","2360","0","0"
"sys_strncat","cost_per_use","regs=12,avg=false","0","1","2360","2360","0","0"
"sys_strncat","cost_per_use","regs=12,avg=true","0","1","2360","2360","0","0"
"sys_strncat","scalar_registers","cost=0,avg=false","8","12","2360","2360","0","0"
"sys_strncat","scalar_registers","cost=0,avg=true","8","12","2360","2360","0","0"
"sys_strncat","scalar_registers","cost=1,avg=false","8","12","2360","2360","0","0"
"sys_strncat","scalar_registers","cost=1,avg=true","8","12","2360","2360","0","0"
"sys_strncat","average_register_costs","cost=0,regs=8","false","true","2360","2360","0","0"
"sys_strncat","average_register_costs","cost=0,regs=12","false","true","2360","2360","0","0"
"sys_strncat","average_register_costs","cost=1,regs=8","false","true","2360","2360","0","0"
"sys_strncat","average_register_costs","cost=1,regs=12","false","true","2360","2360","0","0"
"sys_strncat_p","cost_per_use","regs=8,avg=false","0","1","3580","3580","0","0"
"sys_strncat_p","cost_per_use","regs=8,avg=true","0","1","3580","3580","0","0"
"sys_strncat_p","cost_per_use","regs=12,avg=false","0","1","3580","3580","0","0"
"sys_strncat_p","cost_per_use","regs=12,avg=true","0","1","3580","3580","0","0"
"sys_strncat_p","scalar_registers","cost=0,avg=false","8","12","3580","3580","0","0"
"sys_strncat_p","scalar_registers","cost=0,avg=true","8","12","3580","3580","0","0"
"sys_strncat_p","scalar_registers","cost=1,avg=false","8","12","3580","3580","0","0"
"sys_strncat_p","scalar_registers","cost=1,avg=true","8","12","3580","3580","0","0"
"sys_strncat_p","average_register_costs","cost=0,regs=8","false","true","3580","3580","0","0"
"sys_strncat_p","average_register_costs","cost=0,regs=12","false","true","3580","3580","0","0"
"sys_strncat_p","average_register_costs","cost=1,regs=8","false","true","3580","3580","0","0"
"sys_strncat_p","average_register_costs","cost=1,regs=12","false","true","3580","3580","0","0"
"sys_strncpy","cost_per_use","regs=8,avg=false","0","1","2291","2291","0","0"
"sys_strncpy","cost_per_use","regs=8,avg=true","0","1","2291","2291","0","0"
"sys_strncpy","cost_per_use","regs=12,avg=false","0","1","2291","2291","0","0"
"sys_strncpy","cost_per_use","regs=12,avg=true","0","1","2291","2291","0","0"
"sys_strncpy","scalar_registers","cost=0,avg=false","8","12","2291","2291","0","0"
"sys_strncpy","scalar_registers","cost=0,avg=true","8","12","2291","2291","0","0"
"sys_strncpy","scalar_registers","cost=1,avg=false","8","12","2291","2291","0","0"
"sys_strncpy","scalar_registers","cost=1,avg=true","8","12","2291","2291","0","0"
"sys_strncpy","average_register_costs","cost=0,regs=8","false","true","2291","2291","0","0"
"sys_strncpy","average_register_costs","cost=0,regs=12","false","true","2291","2291","0","0"
"sys_strncpy","average_register_costs","cost=1,regs=8","false","true","2291","2291","0","0"
"sys_strncpy","average_register_costs","cost=1,regs=12","false","true","2291","2291","0","0"
"sys_strncpy_p","cost_per_use","regs=8,avg=false","0","1","3794","3794","0","0"
"sys_strncpy_p","cost_per_use","regs=8,avg=true","0","1","3794","3794","0","0"
"sys_strncpy_p","cost_per_use","regs=12,avg=false","0","1","3794","3794","0","0"
"sys_strncpy_p","cost_per_use","regs=12,avg=true","0","1","3794","3794","0","0"
"sys_strncpy_p","scalar_registers","cost=0,avg=false","8","12","3794","3794","0","0"
"sys_strncpy_p","scalar_registers","cost=0,avg=true","8","12","3794","3794","0","0"
"sys_strncpy_p","scalar_registers","cost=1,avg=false","8","12","3794","3794","0","0"
"sys_strncpy_p","scalar_registers","cost=1,avg=true","8","12","3794","3794","0","0"
"sys_strncpy_p","average_register_costs","cost=0,regs=8","false","true","3794","3794","0","0"
"sys_strncpy_p","average_register_costs","cost=0,regs=12","false","true","3794","3794","0","0"
"sys_strncpy_p","average_register_costs","cost=1,regs=8","false","true","3794","3794","0","0"
"sys_strncpy_p","average_register_costs","cost=1,regs=12","false","true","3794","3794","0","0"
"tail_calls","cost_per_use","regs=8,avg=false","0","1","501299","501299","0","0"
"tail_calls","cost_per_use","regs=8,avg=true","0","1","501299","501299","0","0"
"tail_calls","cost_per_use","regs=12,avg=false","0","1","501299","501299","0","0"
"tail_calls","cost_per_use","regs=12,avg=true","0","1","501299","501299","0","0"
"tail_calls","scalar_registers","cost=0,avg=false","8","12","501299","501299","0","0"
"tail_calls","scalar_registers","cost=0,avg=true","8","12","501299","501299","0","0"
"tail_calls","scalar_registers","cost=1,avg=false","8","12","501299","501299","0","0"
"tail_calls","scalar_registers","cost=1,avg=true","8","12","501299","501299","0","0"
"tail_calls","average_register_costs","cost=0,regs=8","false","true","501299","501299","0","0"
"tail_calls","average_register_costs","cost=0,regs=12","false","true","501299","501299","0","0"
"tail_calls","average_register_costs","cost=1,regs=8","false","true","501299","501299","0","0"
"tail_calls","average_register_costs","cost=1,regs=12","false","true","501299","501299","0","0"
